Id,createdAt,MEASUREMENT_START_TIME,MEASUREMENT_START_UNIXTIME,CHUNK_COUNT,CALIBRATED_SAMPLINGRATE,device,gateway,TEMPERATURE,CLEARANCE_1,CLEARANCE_2,CLEARANCE_3,CREST_1,CREST_2,CREST_3,GRMS_1,GRMS_2,GRMS_3,KURTOSIS_1,KURTOSIS_2,KURTOSIS_3,SKEWNESS_1,SKEWNESS_2,SKEWNESS_3
6324350254d4710013cfa48f,2022-09-16T08:34:10.581Z,00:54:28:04:01:1970,262464,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.46,2.1351412424659277,14.057820502975757,15.040011595830446,3.2958009851913173,9.11349792352918,8.944221082608951,0.6065450466535415,0.22033799970531634,0.22445044640998413,8.280838166307582,13.328935663753187,18.04262386096229,1.5968395784757055,0.059723557691792044,0.17174543346005747
6324354b54d4710013cfa491,2022-09-16T08:35:23.056Z,00:55:40:04:01:1970,262537,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.39,2.178191931621751,13.773685259939304,17.13010188245615,4.090779038442207,10.578608267900346,12.861570366138002,0.48877245836262095,0.16724467185897707,0.15744906432461628,8.58993206575468,11.467053498560372,20.10061136734693,1.2689402866553299,0.06481958923457223,0.08568282916961657
6324358654d4710013cfa493,2022-09-16T08:36:22.116Z,00:56:39:04:01:1970,262596,4,13315,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.48,2.1560107581016026,12.96287260750266,14.966072346015313,3.363440546744951,8.46611712724439,9.43908183678149,0.5943556513205166,0.22900645013008447,0.2128486831479572,7.157758881243774,10.453304613797807,13.872323242956444,1.3173700976525304,0.07743969548049366,0.08424295587755587
632435d154d4710013cfa495,2022-09-16T08:37:37.971Z,00:57:55:04:01:1970,262672,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.42,2.1472808171022773,12.656097505745741,15.080184381012591,3.273372535298746,8.595434002859092,9.279843159610587,0.6106981904895504,0.2048784826644715,0.21644496533868676,8.359658988812514,12.634685412596527,16.163909544391135,1.5733349108660115,-0.05698457428033671,-0.004892808012031982
6324360e54d4710013cfa497,2022-09-16T08:38:38.621Z,00:58:59:04:01:1970,262736,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.51,2.144866095290181,12.36340625268272,14.042313014740438,3.0717154205444777,7.8367983569777895,8.062322019756227,0.6507655279429361,0.24580872597007475,0.2487060919112611,7.119511434925755,9.861372617382546,13.581725816860319,1.4272768090012817,0.06530349352097556,-0.060907490385448015
6324365954d4710013cfa499,2022-09-16T08:39:53.628Z,01:00:19:04:01:1970,262816,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.7,2.161736392941924,13.593276610759165,14.687465364852393,3.3445313015272773,8.553344773674336,8.595792219538222,0.5977136214665459,0.2345767943238244,0.23343198647016275,7.717795750831044,12.843632674079513,17.075200189761297,1.4252244732554267,0.026446183162192025,0.02713259771309945
6324369a54d4710013cfa49b,2022-09-16T08:40:58.061Z,01:01:15:04:01:1970,262872,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.54,2.1495097166385033,13.399077711365939,14.402639668858031,3.2012966966960126,8.474600476253654,8.662545178879268,0.6244389482925059,0.23673125655662977,0.2316546227983007,7.073168053500362,12.580260294452897,14.603344026605694,1.361057849927865,0.1418589250306531,0.14913988308273746
632436ee54d4710013cfa49d,2022-09-16T08:42:22.940Z,01:02:40:04:01:1970,262957,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.78,2.131071886319158,14.001388519375569,14.872326419338398,3.199289984242141,9.23165687393141,9.240119823917947,0.6248303783664694,0.21755804083801106,0.217361698673487,7.695764821682837,12.530994047167741,16.18381684972661,1.5213333744287587,-0.044662635524218376,0.24125803457830233
6324372d54d4710013cfa49f,2022-09-16T08:43:25.321Z,01:03:42:04:01:1970,263019,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.6,2.1106601135033336,12.703009584647678,13.707580430807818,2.9217019502820576,7.665941427662714,8.097454909029492,0.6841614872179459,0.2614462035942738,0.24080568211086162,6.8610775851298635,11.31622289278774,13.146696558006612,1.4781350747505215,0.011977721924248895,0.11488385490586735
6324377254d4710013cfa4a1,2022-09-16T08:44:34.820Z,01:05:00:04:01:1970,263097,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.54,2.1356416276924133,12.701018382593533,13.670255855803687,3.089481263253926,7.64216740361427,7.68653694735136,0.6470253944795592,0.2622527167088857,0.26075158550485833,7.382169061839324,11.300594233785842,14.52963570586798,1.482176214776943,0.025898612090005418,0.0752459528033756
632437b254d4710013cfa4a3,2022-09-16T08:45:38.380Z,01:05:55:04:01:1970,263152,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.77,2.1715211519877404,13.22535209931812,16.172765422862692,3.6769773644300687,9.20706419070212,10.62187285924114,0.5437144577839623,0.1958052973293764,0.18956531877990684,8.0391905096445,12.474427098832173,21.931805465443055,1.337595202236813,-0.017678381632642192,0.08787039047712326
632437ef54d4710013cfa4a5,2022-09-16T08:46:39.262Z,01:07:00:04:01:1970,263217,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.75,2.1448455627004024,13.789992097323347,14.896179995871385,3.292124356030559,9.12667630906619,9.215211062145597,0.6072219787192299,0.22002433024820994,0.21794063355278165,7.918717150706601,12.314500105170598,15.76679526966678,1.4947492986552051,-0.025477904138636893,0.16152194456653743
6324382a54d4710013cfa4a7,2022-09-16T08:47:38.773Z,01:07:56:04:01:1970,263273,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.75,2.130625152934982,14.09066650419487,14.914612818547699,3.252232484214805,9.049843244650107,9.03520293792211,0.6146652338591574,0.22186614190218007,0.2222206964519275,7.817826862728689,13.634888031139324,15.849972079771272,1.5128357100817822,0.04077066864880243,-0.053959606275503814
6324386d54d4710013cfa4a9,2022-09-16T08:48:45.540Z,01:09:03:04:01:1970,263339,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.62,2.1501332153991473,13.817271447530292,15.691728375814643,3.471758737358778,9.793349096655495,10.389020545416155,0.5758255445254347,0.18988686710500377,0.193721941438104,7.988130131932262,13.597719783901342,15.409675646340304,1.4485075796002076,-0.04228578765860485,0.04515415483171497
632438aa54d4710013cfa4ab,2022-09-16T08:49:46.989Z,01:10:04:04:01:1970,263401,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.9,2.1657065181877093,12.313777983769443,14.785884312648198,3.7056370087118347,8.355239808384464,9.322192674479856,0.5395132872074972,0.20729443921480006,0.20458056258255672,8.337154896207926,11.250480092516009,16.90126558776878,1.393559223358395,-0.030351157787417867,0.06703914498520314
632438e854d4710013cfa4ad,2022-09-16T08:50:48.249Z,01:11:05:04:01:1970,263462,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.91,2.143628553141845,13.098800820358093,14.323476900002717,3.166305030469872,8.391633352617633,8.536416757075532,0.6313355837103337,0.2390455040221923,0.2350365560356754,7.004320676689883,11.315905916243143,13.25730523310233,1.3733089939274172,0.05715858504646297,-0.016586683062621222
6324392554d4710013cfa4af,2022-09-16T08:51:49.312Z,01:12:06:04:01:1970,263523,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.85,2.09936967300966,11.738940123466758,12.468782598572584,2.679613665541899,6.734932813408907,6.551151467788118,0.7459450911020564,0.29731873000326847,0.30561312324399814,6.1289327110831096,10.128595455364142,12.41946252294444,1.3991186435592544,-0.009115692097557736,0.1648676734935
6324396854d4710013cfa4b1,2022-09-16T08:52:56.850Z,01:13:14:04:01:1970,263591,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.98,2.129825222213059,13.202716924342342,14.047931695839766,2.99516816680592,8.088046311537358,8.068077140985745,0.6673882623286996,0.24792283151804964,0.24853042038112436,7.00615678390707,12.446493043762102,14.573384669728881,1.4428270502688434,0.006341259179207919,0.056655582902845156
632439ab54d4710013cfa4b3,2022-09-16T08:54:03.582Z,01:14:21:04:01:1970,263657,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.92,2.1524803132136396,14.001002879964984,14.992095225223887,3.43075349917628,9.625319021182674,9.949055629644796,0.5827026167354425,0.20064884057171595,0.19122628661529575,8.05114967694355,11.703723900607796,17.017457508825764,1.465203525211135,0.022319145926490005,-0.026819033962497577
632439e754d4710013cfa4b5,2022-09-16T08:55:03.949Z,01:15:21:04:01:1970,263718,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.89,2.1441206412273583,12.395901768290924,13.932555497351153,3.0034776214086523,7.646293660128721,7.946826845215463,0.6655427923417135,0.26211237432868306,0.25228582721729204,6.740505899689125,9.994349729714948,14.626395056337586,1.3847919431954723,-0.05592899071080886,0.07003162924706437
63243a2d54d4710013cfa4b7,2022-09-16T08:56:13.989Z,01:16:41:04:01:1970,263798,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.89,2.1411182156654376,14.368824364056143,16.141108866841794,3.662330005253566,10.044596732306275,11.045596392680311,0.5458870040335342,0.19129026097813287,0.18246099630349663,9.246615259300249,14.54208213151248,19.090765990559003,1.6130729788945244,0.1727531097767575,0.0604023172598587
63243a6b54d4710013cfa4b9,2022-09-16T08:57:15.125Z,01:17:32:04:01:1970,263849,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.87,2.1149572490602555,12.004097528046351,12.917914019054525,2.789455923729815,6.958224282379182,7.1153010793387566,0.7165825657130638,0.2878340250358155,0.28152075777892577,6.365765671464818,10.286419637642128,11.71315669112082,1.3971586030750955,0.0009525586935803865,0.034537701205658404
63243ab054d4710013cfa4bb,2022-09-16T08:58:24.884Z,01:18:42:04:01:1970,263919,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.89,2.154732363512553,13.232458536399538,14.275722893415523,3.5101044379631894,8.650880469867772,9.029310401027518,0.5695400044003948,0.21654535441508635,0.2124870207598616,8.410754412165295,14.187485489968271,14.341089826297601,1.4796200387539367,-0.049638550867036266,-0.011198068217492103
63243aec54d4710013cfa4bd,2022-09-16T08:59:24.700Z,01:19:42:04:01:1970,263979,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.84,2.1565961810931613,13.721037295388461,15.159083217594704,3.4658204011471705,8.574266656903138,9.029960989003843,0.5768113904799861,0.23154513129499224,0.2223479277810759,8.941390480768614,13.945183034087588,19.644560238095103,1.6073459254172624,-0.010531176578999067,0.20832017071287423
63243b4454d4710013cfa4bf,2022-09-16T09:00:52.192Z,01:21:09:04:01:1970,264066,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.93,2.157069865568564,13.544018966261314,15.683750368970987,3.70570785848049,9.387427702148743,10.262768796856856,0.5395029820525655,0.19709761948827367,0.19605620578194308,8.857494584857903,13.332155299133902,17.164448211254918,1.4753667616995756,-0.07020185409030186,2.7719678518069543e-05
6324669354d4710013cfa4c1,2022-09-16T12:05:39.523Z,04:25:56:04:01:1970,275153,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.55,2.1210174249073774,11.76217954654303,11.985767796507176,2.883098297944266,6.291740514245429,6.090092051704137,0.6933179320732522,0.31814997074262896,0.32863664792879943,7.16619890381476,15.542449921281788,13.863859674951659,1.5286819359285646,-0.2564364592764375,0.15526403594536728
6324671154d4710013cfa4c3,2022-09-16T12:07:45.183Z,04:28:02:04:01:1970,275279,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.63,2.104978875433216,11.925772937665661,12.697741450585218,2.738514521577368,6.07973783000804,6.20731157324568,0.7299069858379521,0.32919397627941555,0.3224573925181998,6.749700153399856,16.03780715462698,15.951566914038766,1.5213912057224495,-0.3415100822727049,0.2397964783610252
632467c054d4710013cfa4c5,2022-09-16T12:10:40.891Z,04:31:00:04:01:1970,275456,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.71,2.142765253468316,12.377308742308026,13.02333255335154,3.0377910671978947,6.959980323004851,6.891939989171025,0.6580290038434187,0.28776186052232405,0.29058504052736556,6.886890311020597,14.60363867450608,15.501029905944263,1.3871864283359205,-0.027071103353188755,0.1456417865994771
632467eb54d4710013cfa4c8,2022-09-16T12:11:23.952Z,04:31:41:04:01:1970,275498,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.91,2.137523769086314,12.752345893723207,14.162616122726604,3.0140359399720036,7.946899856430194,8.457089447969498,0.663212552491449,0.2459023237950919,0.2372158782784181,6.777039990239566,10.777871802046992,12.538014962950935,1.3957400273599754,0.12599257261497684,0.09956666607298247
6324682954d4710013cfa4ca,2022-09-16T12:12:25.107Z,04:32:42:04:01:1970,275559,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.99,2.1156442310691226,12.225254397171522,12.854701900316877,2.753372469376554,7.376681310708459,7.064607663374701,0.7259697356420414,0.2716152012981279,0.2835273569294745,6.299243724713579,9.222323334135526,11.402245357294962,1.4078261510752705,0.10649216700151308,0.002963851267327758
6324686954d4710013cfa4cc,2022-09-16T12:13:29.112Z,04:33:46:04:01:1970,275623,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.95,2.156895388031559,14.792449388453521,15.62290804496118,3.464809009704877,9.644176879012846,10.030752429958383,0.5769796324979672,0.20839446592596556,0.20050229334080266,8.088184987548365,15.147189822785213,18.53315092508269,1.453318735608785,-0.011759057175036534,0.09654408400198386
632468ac54d4710013cfa4d0,2022-09-16T12:14:36.007Z,04:35:00:04:01:1970,275697,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,35.99,2.1396831842701074,12.289816313379433,12.83751261949462,2.8511035737052275,7.571822990713644,7.219865992134867,0.7010947971511857,0.26466900116632425,0.27747136622591795,6.183950736088796,8.890220076605978,12.026525546930863,1.3292360821205638,0.043156501443640555,0.08221113224534639
632468e954d4710013cfa4d2,2022-09-16T12:15:37.986Z,04:35:55:04:01:1970,275752,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.07,2.149760236710865,13.000856009104524,13.923078727490369,3.1104158036624647,8.111495666859515,8.022748455879258,0.6426730402622467,0.24721321018824519,0.24992094256489028,7.202690859631043,10.681040072659759,14.3156496543556,1.4310340166904474,0.13220233449810834,0.09072715971449048
6324692c54d4710013cfa4d4,2022-09-16T12:16:44.184Z,04:37:01:04:01:1970,275818,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.16,2.1641058516969354,13.30847607007708,15.978317458399966,3.760094010397652,9.370656792503025,10.822972822202436,0.5317071501616039,0.1862542093364607,0.1828797085110525,8.80394564182368,13.281105037823838,18.65952231220145,1.4593569973414076,0.12066030077826563,0.10050627052875985
6324696a54d4710013cfa4d6,2022-09-16T12:17:46.457Z,04:38:03:04:01:1970,275880,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.15,2.1415649374668044,12.498770765608464,13.417329330123767,2.899890999890183,7.681064001495723,7.43914690129191,0.6893048800263606,0.25922529259578786,0.2693517304864303,6.550197484834458,10.680811549447602,14.323516295783826,1.3778420165325564,0.015799233961607175,0.12768140244463305
632469a654d4710013cfa4d8,2022-09-16T12:18:46.500Z,04:39:03:04:01:1970,275940,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.15,2.148386192888641,14.405885351008836,15.235358115598943,3.374245350431391,9.49981107926338,9.520569659519117,0.5924538051535096,0.20857160956334797,0.21105559498988014,7.888547070631983,14.436833305965457,18.21289531871827,1.4664081482245241,-0.16759462217847695,0.16727653788858957
632469e354d4710013cfa4da,2022-09-16T12:19:47.970Z,04:40:05:04:01:1970,276002,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.29,2.138139405981093,13.4703708969956,14.44796259236639,3.2214002601414347,8.413220436858767,8.392852945481442,0.620544471190084,0.2384389212928463,0.23901115018379904,8.034013412755197,12.050706653985406,14.965722254442479,1.5705400464128743,-0.010034669026009125,0.09397403365644519
63246a1f54d4710013cfa4dc,2022-09-16T12:20:47.127Z,04:41:04:04:01:1970,276061,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.1,2.1588927611283886,13.957121099870653,15.213661212884286,3.54427099502367,8.097358052747733,8.643386377498633,0.5640541727135919,0.24764054392707102,0.2321619020763451,8.833737308586555,22.850200304648954,24.547100998711702,1.5510762245619554,-0.31356798173043693,0.05073520626684695
63246a5a54d4710013cfa4de,2022-09-16T12:21:46.829Z,04:42:04:04:01:1970,276121,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.32,2.1537630241083856,13.637010277407551,15.67354317272959,3.469884895152902,8.983920838538532,9.906483535654278,0.576136263574512,0.206701460380726,0.2029709420521933,9.063030364342648,14.768744840373705,20.449319864292107,1.6390561465040194,0.019549431066126936,0.07620170395541555
63246a9754d4710013cfa4e0,2022-09-16T12:22:47.069Z,04:43:04:04:01:1970,276181,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.37,2.1589733202846255,12.534430766640595,15.398215154816526,3.5345415820394424,8.412103042524128,9.408259926179287,0.5656055318586763,0.20756615766535433,0.21353512482337259,8.03025627267396,11.005304863147698,18.358564314860303,1.4212617737239288,0.04635416168355384,0.07383221548081045
63246ad254d4710013cfa4e2,2022-09-16T12:23:46.126Z,04:44:03:04:01:1970,276240,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.42,2.1480471341848157,13.149069867913584,14.277360187701277,3.18062465522236,8.165889259439057,8.373427095589143,0.6284949222031505,0.2405581442155387,0.23955954597047105,7.7894790522787485,11.05185471927134,14.345735746801456,1.527552166088278,-0.004210125826724108,0.14325820768181832
63246b1054d4710013cfa4e4,2022-09-16T12:24:48.369Z,04:45:05:04:01:1970,276302,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.44,2.139266982869309,13.281916221788878,13.75904410539595,3.0488333975329964,8.174728687711829,7.740726403996473,0.6556469988258142,0.2453201541995281,0.2589417634438925,7.148412508714776,10.99924352174418,14.013310998320597,1.4510185617525864,0.07199663242147207,0.0943631341062731
63246b6c54d4710013cfa4e6,2022-09-16T12:26:20.595Z,04:46:38:04:01:1970,276394,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.48,2.1411741239737476,13.523454380962956,14.41684351648564,3.1015713785796093,8.364302281307062,8.33919115394649,0.6445046512686669,0.23287217462847346,0.24053232152957998,7.823273810842639,12.696216152436186,15.917904852733797,1.55885822041631,0.07203830761704468,0.2438035820951203
63246ba754d4710013cfa4e8,2022-09-16T12:27:19.938Z,04:47:41:04:01:1970,276458,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.34,2.113675307834175,12.221138948619853,12.608443160513053,2.718423110432153,7.138443048965347,6.967657501572422,0.7352995419630314,0.28061426671683437,0.2874467965991935,6.030274564981817,9.905845413727043,12.282126937088785,1.3530915638567667,-0.04618369789967602,0.16922607395008524
63246be854d4710013cfa4ea,2022-09-16T12:28:24.906Z,04:48:42:04:01:1970,276519,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.32,2.170984823904563,14.255295173494742,14.869211654964792,3.3391181081960504,9.130086356222192,9.033157248650369,0.5986819224452677,0.21994331451168542,0.22227033112075256,7.178205993267407,13.243945381370292,16.116799418906496,1.3111274872304064,-0.11936348826621102,0.10311317753101872
63246c3054d4710013cfa4ec,2022-09-16T12:29:36.114Z,04:49:53:04:01:1970,276590,4,13333,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.59,2.120609484844681,12.764002560405578,13.118940912638381,2.90340168238081,7.123787264586987,7.181619888776993,0.6884717808572239,0.2811876580150191,0.2789387167849225,7.038655847805868,13.940721783962159,13.658348256726972,1.4984464408798923,-0.011678090174630642,0.1903568063530419
63246c6e54d4710013cfa4ee,2022-09-16T12:30:38.215Z,04:50:55:04:01:1970,276652,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.53,2.1399384617753943,13.512737457407328,13.846600288753079,3.03360229283258,8.259264002110505,8.003229646286384,0.6589371277319616,0.2428350944428601,0.2505246088327326,7.015245367246332,12.12702902948527,14.262602923245234,1.4217362054859641,0.026292685479845836,0.1033972936808321
63246caa54d4710013cfa4f0,2022-09-16T12:31:38.845Z,04:51:56:04:01:1970,276713,4,13315,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.5,2.1490618822455363,13.735384583074495,14.568543785872867,3.278159648464216,7.563533033592622,8.030112517777068,0.6098069727304931,0.26495674060147967,0.24969396100334176,8.21801687627392,21.461813884417328,22.42255919998882,1.550336292022804,-0.28672248432007263,0.28180785425370014
63246ce754d4710013cfa4f2,2022-09-16T12:32:39.638Z,04:52:57:04:01:1970,276773,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.46,2.1358776801109722,12.876448202757647,13.568212162091903,2.9993196061599225,7.515061162019977,7.789867258851164,0.6664649787239464,0.2666519807199108,0.2573225129206076,7.106878252096334,11.746650803632486,14.27646412721632,1.4592602799829884,0.028145240268781062,0.0923922203625919
63246d2554d4710013cfa4f4,2022-09-16T12:33:41.631Z,04:54:01:04:01:1970,276838,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.55,2.1678796083886303,14.292493845827998,14.441442229979815,4.126497698631774,10.236512312971591,10.467205832678198,0.4845471609375121,0.18201274670347128,0.17145787403217344,8.525018250016435,14.399787411318558,16.997546381714667,1.2809083538949584,0.20859914235799204,0.040504644235331656
63246d8054d4710013cfa4f6,2022-09-16T12:35:12.600Z,04:55:30:04:01:1970,276926,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.5,2.17043416591564,14.653800904679663,15.450596158797978,3.479083713321365,9.875911015323812,10.076753185953423,0.5746141367651462,0.20002116840278872,0.199604199303299,7.468567675944994,13.446635976934612,17.623490565153773,1.313463439623823,-0.03211052653603046,0.09250404260273298
63246dc254d4710013cfa4f8,2022-09-16T12:36:18.862Z,04:56:42:04:01:1970,276998,4,13315,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.42,2.1120449407615216,10.154191664379631,8.522093668017915,2.6507514004426223,6.261486220974887,4.891245217910019,0.7540642879427264,0.3196800777966643,0.4089075768965571,6.021906464523707,6.873362761475975,5.779645361370484,1.3740825104547942,0.002593264908389706,0.027669422749971213
63246e1954d4710013cfa4fa,2022-09-16T12:37:45.479Z,04:58:02:04:01:1970,277079,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.4,2.1329324184982172,13.76857111469741,13.910843006169177,3.0336820294500404,8.418572369647558,8.19449758132017,0.6589198174520093,0.2382890221168194,0.24473437300237413,6.587740021551208,13.467025360114498,14.357539211357096,1.3534819087964745,-0.023743965964934683,-0.03147963373176669
63246e5454d4710013cfa4fc,2022-09-16T12:38:44.785Z,04:59:02:04:01:1970,277139,4,13315,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.38,2.132682788573368,13.070343000826245,13.417441385413403,3.028519352459805,7.8443887363315685,7.485053248244403,0.6600424817424473,0.255549914599466,0.2677125600870066,7.209097886569794,11.686713112919522,14.023237970762034,1.4750782275208045,0.011394744555808387,0.08190687869860193
63246e9c54d4710013cfa4fe,2022-09-16T12:39:56.680Z,05:00:14:04:01:1970,277210,4,13315,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.3,2.1397482269907457,13.79122418813166,14.102014401528844,3.1265327118911923,8.665261669424316,8.42786081087079,0.6393620172220151,0.23158288040183345,0.23802932453905057,7.181358442186598,13.318577034968651,16.22247709462392,1.43566431146598,-0.1644235233004244,0.17057362445057084
63246eda54d4710013cfa500,2022-09-16T12:40:58.629Z,05:01:22:04:01:1970,277279,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.38,2.1502783504662757,13.681393013200045,14.058292716323553,3.193077380335913,8.35270761626798,8.36216064671077,0.6260453324867855,0.2401473034478307,0.2398787804268159,7.384597255068465,13.582727130709888,14.845141692092307,1.4303926831066163,0.12254905607340026,0.1486291685186882
63246f2354d4710013cfa502,2022-09-16T12:42:11.251Z,05:02:28:04:01:1970,277345,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.37,2.137306705001504,13.759540217902455,14.388605257325501,3.012536757550619,8.43710488309939,8.673795857395994,0.6635424292516388,0.2377714415595181,0.2313577887823579,6.921104737452911,14.475163268663557,14.861997457502481,1.4291288691337678,-0.10488542361260872,0.03443935202567881
63246f6b54d4710013cfa504,2022-09-16T12:43:23.357Z,05:03:40:04:01:1970,277417,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.44,2.1566133834247507,14.601111561242499,15.497736394749872,3.534719840084268,9.071493880134598,9.789411287572792,0.5655770316691872,0.22134394000289567,0.20535501953515847,8.773517658812278,16.003854945886786,20.769870515763067,1.5493800088616225,0.055756291246536534,0.06284951791964796
63246faf54d4710013cfa506,2022-09-16T12:44:31.974Z,05:04:49:04:01:1970,277486,4,13315,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.42,2.1617126919349308,14.639297178324968,15.218677445752355,3.448822220856098,9.792296364983354,10.078124528020313,0.5796521055847623,0.2008990364557787,0.19827851884406097,7.2024001881532245,13.842725356903639,15.819749613674814,1.2898111157380063,-0.0975304398941141,0.17780207800407827
63246fee54d4710013cfa508,2022-09-16T12:45:34.335Z,05:05:51:04:01:1970,277548,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.51,2.1397556648339338,13.52851826409386,14.591029116926203,3.1660802453007837,8.284799532602895,8.75771441684489,0.6313803805314601,0.24209451114246847,0.22916806529481382,7.860711451083235,12.287929114078388,15.784670679348045,1.5537700424970595,-0.028455542194617392,0.03866339184689192
6324702a54d4710013cfa50a,2022-09-16T12:46:34.158Z,05:06:51:04:01:1970,277608,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.41,2.1428789487976716,14.378169572187673,15.016655447627176,3.2836971840727194,9.291082437998345,9.791101728307535,0.608779292271309,0.21618702969087827,0.2053201822275893,7.496010249812879,12.47045810134108,14.56077018135523,1.435277216221717,0.010212826473941812,0.058029319282724375
6324706554d4710013cfa50c,2022-09-16T12:47:33.605Z,05:07:51:04:01:1970,277667,4,13315,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.39,2.1286711124852324,13.40854184502013,14.194612222851095,3.016667275809988,8.08607904679603,8.595498223165421,0.6626343523993081,0.24798255361768737,0.2334398762089667,7.006181916701105,14.49177933451349,14.99792688425637,1.4446409413801105,-0.03769191391833349,0.14401725068271842
632470ae54d4710013cfa50e,2022-09-16T12:48:46.470Z,05:09:03:04:01:1970,277740,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.47,2.1489270567562397,13.842975269410353,14.388540779078852,3.254517569728439,8.472674174410272,8.427159786400733,0.6142339394615632,0.2367844682258135,0.23804890444032833,7.796533962406381,13.941967113289207,16.53434808078002,1.4941119092040434,0.06740962497569927,0.06469380816214539
632470ef54d4710013cfa510,2022-09-16T12:49:51.854Z,05:10:09:04:01:1970,277806,4,13324,CA:B8:31:00:00:64,CA:B8:29:00:00:01,36.5,2.1081516246663354,12.555732035974456,12.965843551619871,2.7754815876427608,6.5040963464269135,6.616485318587997,0.7201890411400143,0.3078125913426953,0.3026114092900872,6.901581677210824,15.696998149489227,16.042414962066747,1.53032448153093,-0.24068183555277603,0.1612603338822037
